Other Names,Compound Name,Formula,Mass,IUPAC Name,Anion,Cation,RT (min),Spectra,CAS,ChemSpider,Cayman Number,Notes,Precursor,Product,No. of Transitions,Frag,CE,Abundance,Relative Ion Intensity
FIU_0050,JWH-073 2'-naphthyl-N-(1-methylpropyl) isomer,C23H21NO,327.16231,(1-(sec-butyl)-1H-indol-3-yl)(naphthalen-2-yl)-methanone, , ,,3,,,9001016,,,,,,,,
FIU_0051,JWH-073 2'-naphthyl-N-(2-methylpropyl) isomer,C23H21NO,327.16231,(1-isobutyl-1H-indol-3-yl)(naphthalen-2-yl)methanone, , ,,3,,,9001015,,,,,,,,
FIU_0052,"JWH-073 N-(1,1-dimethylethyl) isomer",C23H21NO,327.16231,(1-(tert-butyl)-1H-indol-3-yl)(naphthalen-1-yl)methanone, , ,,3,,,9001013,,,,,,,,
FIU_0053,JWH-073 N-(1-methylpropyl) isomer,C23H21NO,327.16231,(1-(sec-butyl)-1H-indol-3-yl)(naphthalen-1-yl)methanone, , ,,3,,,9001012,,,,,,,,
FIU_0054,JWH-073 N-(2-methylpropyl) isomer,C23H21NO,327.16231,(1-isobutyl-1H-indol-3-yl)(naphthalen-1-yl)methanone, , ,,3,,,9001011,,,,,,,,
FIU_0055,JWH-081 2-methoxynaphthyl isomer,C25H25NO2,371.18853,(2-methoxy-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824960-76-1,,9001044,,,,,,,,
FIU_0056,JWH-081 3-methoxynaphthyl isomer,C25H25NO2,371.18853,(3-methoxynaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001045,,,,,,,,
FIU_0057,JWH-081 5-methoxynaphthyl isomer,C25H25NO2,371.18853,(5-methoxynaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001046,,,,,,,,
FIU_0058,JWH-081 6-methoxynaphthyl isomer,C25H25NO2,371.18853,(6-methoxy-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824961-41-3,,9001047,,,,,,,,
FIU_0059,JWH-081 7-methoxynaphthyl isomer,C25H25NO2,371.18853,(7-methoxy-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824961-61-7,,9001048,,,,,,,,
FIU_0060,JWH-081 8-methoxynaphthyl isomer,C25H25NO2,371.18853,(8-methoxynaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001049,,,,,,,,
FIU_0061,JWH-122 2-methylnaphthyl isomer,C25H25NO,355.19361,(2-methylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001032,,,,,,,,
FIU_0062,JWH-122 3-methylnaphthyl isomer,C25H25NO,355.19361,(3-methylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001033,,,,,,,,
FIU_0063,JWH-122 5-methylnaphthyl isomer,C25H25NO,355.19361,(5-methylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001034,,,,,,,,
FIU_0064,JWH-122 6-methylnaphthyl isomer,C25H25NO,355.19361,(6-methylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001035,,,,,,,,
FIU_0065,JWH-122 7-methylnaphthyl isomer,C25H25NO,355.19361,(7-methyl-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824960-56-7,,9001036,,,,,,,,
FIU_0066,JWH-122 8-methylnaphthyl isomer,C25H25NO,355.19361,(8-methylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001037,,,,,,,,
FIU_0067,JWH-200 2'-naphthyl isomer,C25H24N2O2,384.18378,[1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl]-2-naphthalenyl-methanone, , ,,3,133438-66-1,,9000897,,,,,,,,
FIU_0068,JWH-203 3-chlorophenyl isomer,C21H22ClNO,339.13899,2-(3-chlorophenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-56-7,,10868,,,,,,,,
FIU_0069,JWH-203 4-chlorophenyl isomer,C21H22ClNO,339.13899,2-(4-chlorophenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-58-9,,10867,,,,,,,,
FIU_0070,JWH-210 2-ethylnaphthyl isomer,C26H27NO,369.20926,(2-ethylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001038,,,,,,,,
FIU_0071,JWH-210 3-ethylnaphthyl isomer,C26H27NO,369.20926,(3-ethylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001039,,,,,,,,
FIU_0072,JWH-210 5-ethylnaphthyl isomer,C26H27NO,369.20926,(5-ethylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001040,,,,,,,,
FIU_0073,JWH-210 6-ethylnaphthyl isomer,C26H27NO,369.20926,(6-ethylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001041,,,,,,,,
FIU_0074,JWH-210 7-ethylnaphthyl isomer,C26H27NO,369.20926,7-ethyl-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824960-64-7,,9001042,,,,,,,,
FIU_0075,JWH-210 8-ethylnaphthyl isomer,C26H27NO,369.20926,(8-ethylnaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001043,,,,,,,,
FIU_0076,JWH-251 3-methylphenyl isomer,C22H25NO,319.19361,1-(1-pentyl-1H-indol-3-yl)-2-(m-tolyl)ethanone, , ,,3,,,9001021,,,,,,,,
FIU_0077,JWH-251 4-methylphenyl isomer,C22H25NO,319.19361,2-(4-methylphenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-41-0,,9001022,,,,,,,,
FIU_0078,JWH-398 2-chloronaphthyl isomer,C24H22ClNO,375.13899,(2-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001023,,,,,,,,
FIU_0079,JWH-398 3-chloronaphthyl isomer,C24H22ClNO,375.13899,(3-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001024,,,,,,,,
FIU_0080,JWH-398 5-chloronaphthyl isomer,C24H22ClNO,375.13899,(5-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001025,,,,,,,,
FIU_0081,JWH-398 6-chloronaphthyl isomer,C24H22ClNO,375.13899,(6-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001026,,,,,,,,
FIU_0082,JWH-398 7-chloronaphthyl isomer,C24H22ClNO,375.13899,(7-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001027,,,,,,,,
FIU_0083,JWH-398 8-chloronaphthyl isomer,C24H22ClNO,375.13899,(8-chloronaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001028,,,,,,,,
FIU_0084,Naphyrone 1-naphthyl isomer,C19H23NO,281.17796,1-?(naphthalen-?1-?yl)-?2-?(pyrrolidin-?1-?yl)pentan-?1-?one, , ,,3,,,11240,,,,,,,,
FIU_0085,RCS-4 2-methoxy isomer,C21H23NO2,321.17288,(2-?methoxyphenyl)(1-?pentyl-?1H-?indol-?3-?yl)-?methanone, , ,,3,,,10865,,,,,,,,
FIU_0086,RCS-4 3-methoxy isomer,C21H23NO2,321.17288,(3-methoxyphenyl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,10866,,,,,,,,
FIU_0087,RCS-8 3-methoxy isomer,C25H29NO2,375.21983,1-(1-(2-cyclohexylethyl)-1H-indol-3-yl)-2-(3-methoxyphenyl)ethanone, , ,,3,,,10864,,,,,,,,
FIU_0088,RCS-8 4-methoxy isomer,C25H29NO2,375.21983,1-?(1-?(2-?cyclohexylethyl)-?1H-?indol-?3-?yl)-?2-?(4-?methoxyphenyl)ethanone, , ,,3,,,10863,,,,,,,,
FIU_0089,(-)-11-nor-9-carboxy-?9-THC,C21H28O4,344.19876,"(6aR,10aR)-1-hydroxy-6,6-dimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromene-9-carboxylic acid", , ,,3,56354-06-4,97019,,,,,,,,,
FIU_0094,(+)WIN-55212-2,C27H26N2O3,426.19434,"[(3R)-5-Methyl-3-(4-morpholinylmethyl)-2,3-dihydro[1,4]oxazino[2,3,4-hi]indol-6-yl](1-naphthyl)methanone", , ,,3,131543-22-1,4470978,,,,,,,,,
FIU_0101,(±)WIN-55212,C27H26N2O3,426.19434,"[5-Methyl-3-(4-morpholinylmethyl)-2,3-dihydro[1,4]oxazino[2,3,4-hi]indol-6-yl](1-naphthyl)methanone", , ,,3,131543-22-1,5487,,,,,,,,,
FIU_0102,(S)-2-Diphenylmethylpyrrolidine (Desoxy-D2PM),C17H19N,237.15175,2-(Diphenylmethyl)-pyrrolidine, , ,,3,383127-45-5,1256,,,,,,,,,
FIU_0103,1-(4-Fluorobenzyl) piperazine,C11H15FN2,194.12193,1-[(4-fluorophenyl)methyl]piperazine, , ,,3,70931-28-1,696722,,,,,,,,,
FIU_0104,2C-D,C11H17NO2,195.12593,"2-(2,5-dimethoxy-4-methylphenyl)ethanamine", , ,,3,24333-19-5,119559,,PiHKAL #23,,,,,,,
FIU_0105,Fluorophenylpiperazine (pFPP),C10H13FN2,180.10628,1-(4-fluorophenyl)-piperazine, , ,,3,2252-63-3,67803,,,,,,,,,
FIU_0106,Dibenzylpiperazine (DBZP),C18H22N2,266.1783,"1,4-dibenzylpiperazine", , ,,3,1034-11-3,173653,,,,,,,,,
FIU_0107,1'-Naphthoyl Indole,C19H13NO,271.09971,1H-?indol-?3-?yl-?1-?naphthalenyl-?methanone, , ,,3,109555-87-5,8531277,11687,,,,,,,,
FIU_0108,"2,3-Methylenedioxy Pyrovalerone (2,3-MDPV)",C16H21NO3,275.15214,"1-?(benzo[d][1,?3]dioxol-?4-?yl)-?2-?(piperidin-?1-?yl)pentan-?1-?one", , ,,3,,,9001051,,,,,,,,
FIU_0109,"2,3-MDMC",C11H13NO3,207.08954,"1-?(benzo[d][1,?3]dioxol-?4-?yl)-?2-?(methylamino)propan-?1-?one,", , ,,3,,,9001133,,,,,,,,
FIU_0110,25I-NBOMe,C18H22INO3,427.06444,"2-(4-iodo-2,5-dimethoxyphenyl)-N-[(2-methoxyphenyl)methyl]ethanamine", , ,,3,919797-19-6,8427392,,,,,,,,,
FIU_0111,2-Aminoindane (2-AI),C9H11N,133.08915,"2,3-dihydro-1H-inden-2-amine", , ,,3,2975-41-9,68787,,,,,,,,,
FIU_0112,2-Ethylethcathinone (2-EEC),C13H19NO,205.14666,2-?(ethylamino)-?1-?(2-?ethylphenyl)propan-?1-?one, , ,,3,,,11199,,,,,,,,
FIU_0113,2-Ethylmethcathinone (2-EMC),C12H17NO,191.13101,1-?(2-?ethylphenyl)-?2-?(methylamino)propan-?1-?one, , ,,3,,,9001081,,,,,,,,
FIU_0114,2-Fluoroamphetamine (2-FA),C9H12FN,153.09538,1-(2-fluorophenyl)propan-2-amine, , ,,3,1716-60-5,108441,,,,,,,,,
FIU_0115,2-Fluoroethcathinone (2-FEC),C11H14FNO,195.10594,2-?(ethylamino)-?1-?(2-?fluorophenyl)propan-?1-?one, , ,,3,,,11229,,,,,,,,
FIU_0116,2-Fluoromethamphetamine (2-FMA),C10H14FN,167.11103,"2-fluoro-N,a-dimethyl-Benzeneethanamine", , ,,3,1017176-48-5,,,,,,,,,,
FIU_0117,2-Fluoromethcathinone (2-FMC),C10H12FNO,181.09029,1-(2-fluorophenyl)-2-(methylamino)-1-Propanone, , ,,3,1186137-35-8,,,,,,,,,,
FIU_0118,2-Methoxymethcathinone,C11H15NO2,193.11028,1-?(2-?methoxyphenyl)-?2-?(methylamino)propan-?1-?one, , ,,3,,,9001186,,,,,,,,
FIU_0119,2-MEC,C12H17NO,191.13101,2-?(ethylamino)-?1-?(o-?tolyl)propan-?1-?one, , ,,3,,,11221,,,,,,,,
FIU_0120,2-Methylmethcathinone (2-MMC),C11H15NO,177.11536,2-(methylamino)-1-(2-methylphenyl)-1-Propanone, , ,,3,1246911-71-6,,,,,,,,,,
FIU_0121,2-Methyl-a-pyrrolidinobutiophenone (2-MPBP),C15H21NO,231.16231,2-?(pyrrolidin-?1-?yl)-?1-?(o-?tolyl)butan-?1-?one, , ,,3,,,9001188,,,,,,,,
FIU_0122,"3,4-Dimethoxymethamphetamine (3,4-DMMA)",C12H19NO2,209.14158,"3,?4-?dimethoxy-?N,?a-?dimethyl-?benzeneethanamine", , ,,3,33236-61-2,,11128,,,,,,,,
FIU_0123,"3,4-Dimethylmethcathinone  (3,4-DMMC)",C12H17NO,191.13101,"1-(3,4-dimethylphenyl)-2-(methylamino)propan-1-one", , ,,3,1082110-00-6,25630192,,,,,,,,,
FIU_0124,"3,4-Methylenedioxy-a-pyrrolidinobutiophenone (MDPBP )",C15H19NO3,261.13649,"1-?(1,?3-?benzodioxol-?5-?yl)-?2-?(1-?pyrrolidinyl)-?1-?butanone", , ,,3,784985-33-7,,,,,,,,,,
FIU_0125,"3,4-methylenedioxy-a-pyrrolidinopropiophenone (MDPPP)",C14H17NO3,247.12084,"1-(1,3-Benzodioxol-5-yl)-2-(1-pyrrolidinyl)-1-propanone", , ,,3,783241-66-7,4936183,,,,,,,,,
FIU_0126,3-Ethylethcathinone (3-EEC),C13H19NO,205.14666,2-?(ethylamino)-?1-?(3-?ethylphenyl)propan-?1-?one, , ,,3,,,11198,,,,,,,,
FIU_0127,3-Ethylmethcathinone (3-EMC),C12H17NO,191.13101,1-?(3-?ethylphenyl)-?2-?(methylamino)propan-?1-?one, , ,,3,,,9001082,,,,,,,,
FIU_0128,3-Fluoroamphetamine (3-FA),C9H12FN,153.09538,1-(3-Fluorophenyl)-2-propanamine, , ,,3,1626-71-7,108417,,,,,,,,,
FIU_0129,3-Fluoroethcathinone (3-FEC),C11H14FNO,195.10594,2-?(ethylamino)-?1-?(3-?fluorophenyl)propan-?1-?one, , ,,3,,,11230,,,,,,,,
FIU_0130,3-Fluoromethamphetamine (3-FMA),C10H14FN,167.11103,"3-fluoro-N,a-dimethyl-Benzeneethanamine", , ,,3,1182818-14-9,,9001185,,,,,,,,
FIU_0131,3-Fluoromethcathinone (3-FMC),C10H12FNO,181.09029,1-(3-fluorophenyl)-2-(methylamino)-1-Propanone, , ,,3,1049677-77-1,,10730,,,,,,,,
FIU_0132,3-Methoxymethcathinone,C11H15NO2,193.11028,1-(3-methoxyphenyl)-2-(methylamino)-1-Propanone, , ,,3,882302-56-9,,9001187,,,,,,,,
FIU_0133,3-Methylethcathinone (3-MEC),C12H17NO,191.13101,2-?(ethylamino)-?1-?(m-?tolyl)propan-?1-?one, , ,,3,,,11222,,,,,,,,
FIU_0134,3-Methylmethcathinone (3-MMC),C11H15NO,177.11536,2-(methylamino)-1-(3-methylphenyl)-1-Propanone, , ,,3,1246911-86-3,,11224,,,,,,,,
FIU_0135,3-Methyl-a-pyrrolidinobutiophenone (3-MPBP),C15H21NO,231.16231,2-?(pyrrolidin-?1-?yl)-?1-?(m-?tolyl)butan-?1-?one, , ,,3,,,9001189,,,,,,,,
FIU_0136,4-Ethylethcathinone (4-EEC),C13H19NO,205.14666,2-(ethylamino)-1-(4-ethylphenyl)-1-Propanone, , ,,3,1225619-32-8,25630221,11197,,,,,,,,
FIU_0137,4-Ethylmethcathinone (4-EMC),C12H17NO,191.13101,1-(4-ethylphenyl)-2-(methylamino)-1-Propanone, , ,,3,1225622-14-9,,9001078,,,,,,,,
FIU_0138,"4-Ethyl-N,N-Dimethylcathinone",C13H19NO,205.14666,2-(dimethylamino)-1-(4-ethylphenyl)-1-Propanone, , ,,3,1157738-27-6,,11207,,,,,,,,
FIU_0139,4-Fluoroamphetamine (4-FA),C9H12FN,153.09538,1-(4-Fluorophenyl)-2-propanamine, , ,,3,459-02-9,9592,,,,,,,,,
FIU_0140,4-Fluoroethcathinone (4-FEC),C11H14FNO,195.10594,2-(ethylamino)-1-(4-fluorophenyl)-1-Propanone, , ,,3,1225625-74-0,25630443,,,,,,,,,
FIU_0141,4-Fluoroisocathinone,C9H10FNO,167.07464,1-?amino-?1-?(4-?fluorophenyl)propan-?2-?one, , ,,3,1270532-42-7,,9001146,,,,,,,,
FIU_0142,4-Fluoromethamphetamine (4-FMA),C10H14FN,167.11103,1-(4-Fluorophenyl)-N-methyl-2-propanamine, , ,,3,351-03-1,9919721,9001070,,,,,,,,
FIU_0143,2C-C,C10H14ClNO2,215.07131,"4-chloro-2,5-dimethoxy-Benzeneethanamine", , ,,3,88441-14-9,21106221,,PiHKAL #22,,,,,,,
FIU_0144,"4-methoxy-N,N-dimethyltryptamine (4-MeO-DMT)",C13H18N2O,218.14191,"2-(4-methoxy-1H-indol-3-yl)-N,N-dimethyl-ethanamine", , ,,3,3965-97-7,23126449,,,,,,,,,
FIU_0145,4-Methoxy-a-pyrrolidinopropiophenone  (MOPPP),C14H19NO2,233.14158,4'-Methoxy-a-pyrrolidinopropiophenone, , ,,3,478243-09-3,,10449,,,,,,,,
FIU_0146,2C-T-2,C12H19NO2S,241.11365,"2-(4-ethylsulfanyl-2,5-dimethoxyphenyl)ethanamine", , ,,3,207740-24-7,16787961,,PiHKAL #40,,,,,,,
FIU_0147,2C-H,C10H15NO2,181.11028,"2-(2,5-dimethoxyphenyl)ethanamine", , ,,3,3600-86-0,69096,,PiHKAL #32,,,,,,,
